Time,Temperature,Depth,Image/video-file,Video tags,BTLVL,Mode,Res,FPS,Overlay,DCCWB,EIS,Autorec,Wifi,Sdcard,Firmware
2020:02:02 11:30:37, +14.8 ,004.1 ,MOV_0025,0,59,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:30:38, +14.8 ,004.0 ,MOV_0025,0,59,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:30:39, +14.8 ,003.8 ,MOV_0025,0,59,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:30:40, +14.8 ,003.6 ,MOV_0025,0,59,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:30:41, +14.8 ,003.6 ,MOV_0025,0,59,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:30:42, +14.8 ,003.6 ,MOV_0025,0,59,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:30:43, +14.8 ,003.4 ,MOV_0025,0,59,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:30:44, +14.8 ,003.4 ,MOV_0025,0,59,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:30:45, +14.8 ,003.3 ,MOV_0025,0,59,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:30:46, +14.8 ,003.2 ,MOV_0025,0,59,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:30:47, +14.8 ,003.0 ,MOV_0025,0,59,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:30:48, +14.8 ,002.9 ,MOV_0025,0,59,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:30:49, +14.8 ,002.7 ,MOV_0025,0,59,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:30:50, +14.8 ,002.6 ,MOV_0025,0,59,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:30:51, +14.8 ,002.5 ,MOV_0025,0,59,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:30:52, +14.8 ,002.2 ,MOV_0025,0,59,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:30:53, +14.8 ,002.0 ,MOV_0025,0,59,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:30:54, +14.8 ,002.0 ,MOV_0025,0,59,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:30:55, +14.8 ,001.9 ,MOV_0025,0,59,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:30:56, +14.8 ,001.7 ,MOV_0025,0,59,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:30:57, +14.8 ,001.5 ,MOV_0025,0,59,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:30:58, +14.8 ,001.3 ,MOV_0025,0,59,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:30:59, +14.8 ,001.1 ,MOV_0025,0,59,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:31:00, +14.8 ,000.9 ,MOV_0025,0,59,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:31:01, +14.8 ,000.7 ,MOV_0025,0,59,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:31:02, +14.8 ,000.5 ,MOV_0025,0,59,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:31:03, +14.8 ,000.3 ,MOV_0025,0,59,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:31:04, +14.8 ,000.1 ,MOV_0025,0,59,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:31:05, +14.8 ,000.1 ,MOV_0025,0,59,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:31:06, +14.8 ,000.1 ,MOV_0025,0,59,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:31:07, +14.8 ,000.1 ,MOV_0025,0,58,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:31:08, +14.8 ,000.1 ,MOV_0025,0,58,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:31:09, +14.8 ,000.1 ,MOV_0025,0,58,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:31:10, +14.8 ,000.1 ,MOV_0025,0,58,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:31:11, +14.8 ,000.1 ,MOV_0025,0,58,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:31:12, +14.8 ,000.1 ,MOV_0025,0,58,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:31:13, +14.8 ,000.1 ,MOV_0025,0,58,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:31:14, +14.8 ,000.1 ,MOV_0025,0,58,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:31:15, +14.8 ,000.2 ,MOV_0025,0,58,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:31:16, +14.8 ,000.2 ,MOV_0025,0,58,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:31:17, +14.8 ,000.1 ,MOV_0025,0,58,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:31:18, +14.8 ,000.1 ,MOV_0025,0,58,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:31:19, +14.8 ,000.1 ,MOV_0025,0,58,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:31:20, +14.8 ,000.1 ,MOV_0025,0,58,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:31:21, +14.8 ,000.1 ,MOV_0025,0,58,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:31:22, +14.8 ,000.2 ,MOV_0025,0,58,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:31:23, +14.8 ,000.2 ,MOV_0025,0,58,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:31:24, +14.8 ,000.2 ,,0,58,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:31:25, +14.9 ,000.1 ,,0,58,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:31:26, +14.8 ,000.1 ,,0,58,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:31:27, +14.9 ,000.1 ,,0,58,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:31:28, +14.9 ,000.1 ,,0,58,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:31:29, +14.9 ,000.1 ,,0,58,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:31:30, +14.9 ,000.1 ,,0,58,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:31:31, +14.9 ,000.1 ,,0,58,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:31:32, +14.9 ,000.1 ,,0,58,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:31:33, +14.9 ,000.2 ,,0,58,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:31:34, +14.9 ,000.2 ,,0,58,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:31:35, +14.9 ,000.1 ,,0,58,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:31:36, +14.9 ,000.1 ,,0,58,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:31:37, +14.9 ,000.1 ,,0,58,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:31:38, +14.9 ,000.1 ,,0,58,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:31:39, +14.9 ,000.0 ,,0,58,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:31:40, +14.9 ,000.1 ,,0,58,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:31:41, +14.9 ,000.1 ,,0,58,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:31:42, +14.9 ,000.1 ,,0,58,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:31:43, +15.0 ,000.1 ,,0,58,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:31:44, +15.0 ,000.1 ,,0,58,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:31:45, +15.0 ,000.1 ,,0,58,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:31:46, +15.0 ,000.2 ,,0,58,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:31:47, +14.9 ,000.2 ,,0,58,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:31:48, +15.0 ,000.2 ,,0,58,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:31:49, +14.9 ,000.2 ,,0,58,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:31:50, +15.0 ,000.1 ,,0,58,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:31:51, +14.9 ,000.1 ,,0,58,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:31:52, +14.9 ,000.1 ,,0,58,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:31:53, +15.0 ,000.1 ,,0,58,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:31:54, +14.9 ,000.1 ,,0,58,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:31:55, +15.0 ,000.1 ,,0,58,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:31:56, +14.9 ,000.2 ,,0,58,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:31:57, +14.9 ,000.1 ,,0,58,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:31:58, +15.0 ,000.1 ,,0,58,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:31:59, +15.0 ,000.1 ,,0,58,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:32:00, +15.0 ,000.1 ,,0,58,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:32:01, +15.0 ,000.1 ,,0,58,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:32:02, +15.0 ,000.1 ,,0,58,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:32:03, +14.9 ,000.1 ,,0,58,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:32:04, +15.0 ,000.1 ,,0,58,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:32:05, +14.9 ,000.2 ,,0,58,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:32:06, +14.9 ,000.2 ,,0,58,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:32:07, +14.9 ,000.2 ,,0,58,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:32:08, +14.9 ,000.2 ,,0,58,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:32:09, +14.9 ,000.3 ,,0,58,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:32:10, +14.9 ,000.2 ,,0,58,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:32:11, +14.9 ,000.2 ,,0,58,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:32:12, +14.9 ,000.2 ,,0,58,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:32:13, +14.9 ,000.1 ,,0,58,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:32:14, +14.9 ,000.1 ,,0,58,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:32:15, +14.9 ,000.2 ,,0,58,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:32:16, +14.9 ,000.2 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:32:17, +14.9 ,000.1 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:32:18, +14.9 ,000.1 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:32:19, +14.9 ,000.1 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:32:20, +14.9 ,000.1 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:32:21, +14.9 ,000.1 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:32:22, +14.9 ,000.1 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:32:23, +14.9 ,000.1 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:32:24, +14.9 ,000.2 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:32:25, +14.9 ,000.1 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:32:26, +14.9 ,000.1 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:32:27, +15.0 ,000.1 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:32:28, +14.9 ,000.1 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:32:29, +14.9 ,000.1 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:32:30, +15.0 ,000.1 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:32:31, +15.0 ,000.1 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:32:32, +15.0 ,000.1 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:32:33, +15.0 ,000.1 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:32:34, +15.0 ,000.1 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:32:35, +15.0 ,000.1 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:32:36, +15.0 ,000.1 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:32:37, +15.0 ,000.1 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:32:38, +15.0 ,000.1 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:32:39, +15.0 ,000.1 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:32:40, +15.0 ,000.1 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:32:41, +15.0 ,000.1 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:32:42, +15.0 ,000.1 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:32:43, +15.0 ,000.1 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:32:44, +15.0 ,000.1 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:32:45, +15.0 ,000.1 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:32:46, +15.0 ,000.1 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:32:47, +15.0 ,000.1 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:32:48, +15.0 ,000.1 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:32:49, +15.0 ,000.1 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:32:50, +15.1 ,000.1 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:32:51, +15.0 ,000.1 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:32:52, +15.1 ,000.1 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:32:53, +15.1 ,000.1 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:32:54, +15.1 ,000.1 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:32:55, +15.1 ,000.2 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:32:56, +15.1 ,000.1 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:32:57, +15.1 ,000.1 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:32:58, +15.1 ,000.1 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:32:59, +15.1 ,000.1 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:33:00, +15.1 ,000.1 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:33:01, +15.1 ,000.1 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:33:02, +15.1 ,000.1 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:33:03, +15.1 ,000.1 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:33:04, +15.1 ,000.1 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:33:05, +15.1 ,000.1 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:33:06, +15.1 ,000.1 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:33:07, +15.1 ,000.1 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:33:08, +15.1 ,000.1 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:33:09, +15.1 ,000.1 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:33:10, +15.1 ,000.1 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:33:11, +15.1 ,000.1 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:33:12, +15.1 ,000.1 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:33:13, +15.1 ,000.1 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:33:14, +15.1 ,000.1 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:33:15, +15.1 ,000.1 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:33:16, +15.1 ,000.2 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:33:17, +15.2 ,000.1 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:33:18, +15.2 ,000.1 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:33:19, +15.2 ,000.1 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:33:20, +15.2 ,000.1 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:33:21, +15.2 ,000.1 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:33:22, +15.2 ,000.1 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:33:23, +15.2 ,000.1 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:33:24, +15.2 ,000.1 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:33:25, +15.2 ,000.2 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:33:26, +15.2 ,000.1 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:33:27, +15.2 ,000.1 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:33:28, +15.2 ,000.1 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:33:29, +15.2 ,000.1 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:33:30, +15.2 ,000.1 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:33:31, +15.3 ,000.1 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:33:32, +15.2 ,000.1 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:33:33, +15.3 ,000.1 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:33:34, +15.3 ,000.1 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:33:35, +15.3 ,000.2 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:33:36, +15.3 ,000.1 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:33:37, +15.3 ,000.1 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:33:38, +15.3 ,000.1 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:33:39, +15.4 ,000.1 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:33:40, +15.4 ,000.1 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:33:41, +15.4 ,000.1 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:33:42, +15.4 ,000.2 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:33:43, +15.4 ,000.1 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:33:44, +15.4 ,000.1 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:33:45, +15.4 ,000.1 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:33:46, +15.4 ,000.1 ,,0,57,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:33:47, +15.4 ,000.1 ,,0,56,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:33:48, +15.5 ,000.1 ,,0,56,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:33:49, +15.5 ,000.1 ,,0,56,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:33:50, +15.5 ,000.1 ,,0,56,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:33:51, +15.5 ,000.1 ,,0,56,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:33:52, +15.5 ,000.1 ,,0,56,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:33:53, +15.5 ,000.1 ,,0,56,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:33:54, +15.5 ,000.1 ,,0,56,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:33:55, +15.5 ,000.1 ,,0,56,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:33:56, +15.5 ,000.1 ,,0,56,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:33:57, +15.6 ,000.1 ,,0,56,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:33:58, +15.6 ,000.1 ,,0,56,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:33:59, +15.6 ,000.1 ,,0,56,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:34:00, +15.6 ,000.1 ,,0,56,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:34:01, +15.6 ,000.1 ,,0,56,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:34:02, +15.6 ,000.1 ,,0,56,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:34:03, +15.6 ,000.1 ,,0,56,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:34:04, +15.6 ,000.1 ,,0,56,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:34:05, +15.6 ,000.1 ,,0,56,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:34:06, +15.6 ,000.1 ,,0,56,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:34:07, +15.6 ,000.1 ,,0,56,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:34:08, +15.6 ,000.1 ,,0,56,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:34:09, +15.7 ,000.1 ,,0,56,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:34:10, +15.7 ,000.1 ,,0,56,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:34:11, +15.7 ,000.2 ,,0,56,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:34:12, +15.7 ,000.1 ,,0,56,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:34:13, +15.7 ,000.1 ,,0,56,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:34:14, +15.7 ,000.1 ,,0,56,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:34:15, +15.7 ,000.1 ,,0,56,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:34:16, +15.7 ,000.1 ,,0,56,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:34:17, +15.7 ,000.1 ,,0,56,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:34:18, +15.7 ,000.1 ,,0,56,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:34:19, +15.7 ,000.1 ,,0,56,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:34:20, +15.7 ,000.1 ,,0,56,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:34:21, +15.7 ,000.1 ,,0,56,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:34:22, +15.7 ,000.1 ,,0,56,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:34:23, +15.7 ,000.2 ,,0,56,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
