Time,Temperature,Depth,Image/video-file,Video tags,BTLVL,Mode,Res,FPS,Overlay,DCCWB,EIS,Autorec,Wifi,Sdcard,Firmware
2020:02:02 12:00:48, +14.6 ,004.4 ,MOV_0037,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:00:49, +14.6 ,004.2 ,MOV_0037,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:00:50, +14.6 ,004.2 ,MOV_0037,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:00:51, +14.6 ,004.2 ,MOV_0037,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:00:52, +14.6 ,004.1 ,MOV_0037,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:00:53, +14.6 ,004.2 ,MOV_0037,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:00:54, +14.6 ,004.4 ,MOV_0037,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:00:55, +14.6 ,004.5 ,MOV_0037,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:00:56, +14.6 ,004.6 ,MOV_0037,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:00:57, +14.6 ,004.6 ,MOV_0037,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:00:58, +14.6 ,004.7 ,MOV_0037,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:00:59, +14.6 ,004.7 ,MOV_0037,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:01:00, +14.6 ,004.7 ,MOV_0037,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:01:01, +14.6 ,004.8 ,MOV_0037,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:01:02, +14.6 ,004.8 ,MOV_0037,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:01:03, +14.6 ,004.9 ,,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:01:04, +14.6 ,004.8 ,,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:01:05, +14.6 ,004.8 ,,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:01:05, +14.6 ,004.8 ,MOV_0038,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:01:06, +14.6 ,004.8 ,MOV_0038,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:01:07, +14.6 ,004.8 ,MOV_0038,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:01:08, +14.6 ,004.9 ,MOV_0038,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:01:09, +14.6 ,004.9 ,MOV_0038,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:01:10, +14.6 ,004.8 ,MOV_0038,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:01:11, +14.6 ,004.7 ,MOV_0038,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:01:12, +14.6 ,004.5 ,MOV_0038,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:01:13, +14.6 ,004.6 ,MOV_0038,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:01:14, +14.6 ,004.6 ,MOV_0038,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:01:15, +14.6 ,004.5 ,MOV_0038,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:01:16, +14.6 ,004.1 ,MOV_0038,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:01:17, +14.6 ,004.1 ,MOV_0038,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:01:18, +14.6 ,004.0 ,MOV_0038,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:01:19, +14.5 ,004.3 ,MOV_0038,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:01:20, +14.5 ,004.5 ,MOV_0038,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:01:21, +14.5 ,004.5 ,MOV_0038,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:01:22, +14.6 ,004.4 ,MOV_0038,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:01:23, +14.5 ,004.3 ,MOV_0038,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:01:24, +14.5 ,004.4 ,MOV_0038,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:01:25, +14.5 ,004.5 ,MOV_0038,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:01:26, +14.5 ,004.6 ,MOV_0038,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:01:27, +14.5 ,004.7 ,MOV_0038,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:01:28, +14.6 ,004.8 ,MOV_0038,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:01:29, +14.5 ,004.8 ,MOV_0038,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:01:30, +14.5 ,004.8 ,MOV_0038,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:01:31, +14.5 ,004.8 ,MOV_0038,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:01:32, +14.5 ,004.9 ,MOV_0038,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:01:33, +14.5 ,004.8 ,MOV_0038,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:01:34, +14.5 ,004.8 ,MOV_0038,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:01:35, +14.5 ,004.8 ,MOV_0038,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:01:36, +14.5 ,004.6 ,MOV_0038,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:01:37, +14.5 ,004.5 ,MOV_0038,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:01:38, +14.5 ,004.6 ,MOV_0038,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:01:39, +14.5 ,004.7 ,MOV_0038,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:01:40, +14.5 ,004.7 ,MOV_0038,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:01:41, +14.5 ,004.7 ,MOV_0038,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:01:42, +14.5 ,004.8 ,MOV_0038,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:01:43, +14.5 ,004.8 ,MOV_0038,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:01:44, +14.5 ,004.8 ,MOV_0038,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:01:45, +14.5 ,004.6 ,MOV_0038,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:01:46, +14.5 ,004.5 ,MOV_0038,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:01:47, +14.5 ,004.6 ,MOV_0038,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:01:48, +14.5 ,004.5 ,MOV_0038,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:01:49, +14.5 ,004.5 ,MOV_0038,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:01:50, +14.5 ,004.5 ,MOV_0038,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:01:51, +14.5 ,004.5 ,MOV_0038,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:01:52, +14.5 ,004.4 ,MOV_0038,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:01:53, +14.5 ,004.1 ,MOV_0038,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:01:54, +14.5 ,004.2 ,MOV_0038,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:01:55, +14.5 ,004.2 ,MOV_0038,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:01:56, +14.5 ,004.4 ,MOV_0038,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:01:57, +14.5 ,004.3 ,MOV_0038,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:01:58, +14.5 ,004.4 ,MOV_0038,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:01:59, +14.5 ,004.4 ,MOV_0038,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:02:00, +14.5 ,004.3 ,MOV_0038,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:02:01, +14.5 ,004.2 ,MOV_0038,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:02:02, +14.5 ,004.0 ,MOV_0038,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:02:03, +14.5 ,003.9 ,MOV_0038,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:02:04, +14.5 ,004.1 ,MOV_0038,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:02:05, +14.5 ,004.4 ,MOV_0038,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:02:06, +14.5 ,004.4 ,MOV_0038,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:02:07, +14.5 ,004.3 ,MOV_0038,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:02:08, +14.5 ,004.1 ,MOV_0038,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:02:09, +14.5 ,004.3 ,MOV_0038,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:02:10, +14.5 ,004.4 ,MOV_0038,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:02:11, +14.5 ,004.5 ,MOV_0038,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:02:12, +14.5 ,004.5 ,MOV_0038,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:02:13, +14.5 ,004.5 ,MOV_0038,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:02:14, +14.5 ,004.7 ,MOV_0038,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:02:15, +14.5 ,004.6 ,MOV_0038,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:02:16, +14.5 ,004.5 ,MOV_0038,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:02:17, +14.5 ,004.5 ,MOV_0038,0,48,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:02:18, +14.5 ,004.8 ,MOV_0038,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:02:19, +14.5 ,004.6 ,MOV_0038,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:02:20, +14.5 ,004.6 ,MOV_0038,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:02:21, +14.5 ,004.5 ,MOV_0038,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:02:22, +14.5 ,004.3 ,MOV_0038,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:02:23, +14.5 ,004.3 ,MOV_0038,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:02:24, +14.5 ,004.5 ,MOV_0038,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:02:25, +14.5 ,004.5 ,MOV_0038,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:02:26, +14.5 ,004.5 ,MOV_0038,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:02:27, +14.5 ,004.4 ,MOV_0038,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:02:28, +14.5 ,004.6 ,,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:02:29, +14.5 ,004.6 ,,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:02:30, +14.5 ,004.6 ,,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:02:31, +14.5 ,004.7 ,MOV_0039,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:02:31, +14.5 ,004.7 ,MOV_0039,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:02:32, +14.5 ,004.7 ,MOV_0039,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:02:33, +14.5 ,004.7 ,MOV_0039,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:02:34, +14.5 ,004.4 ,MOV_0039,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:02:35, +14.5 ,004.4 ,MOV_0039,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:02:36, +14.5 ,004.3 ,MOV_0039,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:02:37, +14.6 ,004.2 ,MOV_0039,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:02:38, +14.6 ,004.4 ,MOV_0039,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:02:39, +14.6 ,004.5 ,MOV_0039,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:02:40, +14.6 ,004.6 ,MOV_0039,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:02:41, +14.5 ,004.7 ,MOV_0039,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:02:42, +14.5 ,004.7 ,MOV_0039,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:02:43, +14.5 ,004.7 ,MOV_0039,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:02:44, +14.5 ,004.6 ,MOV_0039,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:02:45, +14.5 ,004.4 ,MOV_0039,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:02:46, +14.5 ,004.1 ,MOV_0039,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:02:47, +14.5 ,004.1 ,MOV_0039,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:02:48, +14.5 ,004.3 ,MOV_0039,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:02:49, +14.6 ,004.2 ,MOV_0039,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:02:50, +14.6 ,004.3 ,MOV_0039,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:02:51, +14.6 ,004.3 ,MOV_0039,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:02:52, +14.6 ,004.2 ,MOV_0039,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:02:53, +14.6 ,004.1 ,MOV_0039,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:02:54, +14.6 ,003.9 ,MOV_0039,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:02:55, +14.6 ,003.9 ,MOV_0039,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:02:56, +14.6 ,003.9 ,MOV_0039,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:02:57, +14.6 ,003.8 ,MOV_0039,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:02:58, +14.6 ,003.7 ,MOV_0039,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:02:59, +14.6 ,003.6 ,MOV_0039,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:03:00, +14.6 ,003.5 ,MOV_0039,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:03:01, +14.6 ,003.4 ,MOV_0039,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:03:02, +14.6 ,003.3 ,MOV_0039,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:03:03, +14.6 ,003.5 ,MOV_0039,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:03:04, +14.6 ,003.5 ,MOV_0039,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:03:05, +14.6 ,003.4 ,MOV_0039,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:03:06, +14.6 ,003.3 ,MOV_0039,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:03:07, +14.6 ,003.3 ,MOV_0039,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:03:08, +14.6 ,003.3 ,MOV_0039,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:03:09, +14.6 ,003.5 ,MOV_0039,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:03:10, +14.7 ,003.7 ,MOV_0039,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:03:11, +14.7 ,003.8 ,MOV_0039,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:03:12, +14.7 ,003.9 ,MOV_0039,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:03:13, +14.6 ,004.1 ,MOV_0039,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:03:14, +14.7 ,004.2 ,MOV_0039,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:03:15, +14.7 ,004.2 ,MOV_0039,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:03:16, +14.7 ,004.1 ,MOV_0039,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:03:17, +14.7 ,003.9 ,MOV_0039,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:03:18, +14.6 ,003.7 ,MOV_0039,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:03:19, +14.6 ,003.6 ,MOV_0039,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:03:20, +14.6 ,003.8 ,MOV_0039,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:03:21, +14.6 ,003.8 ,MOV_0039,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:03:22, +14.6 ,003.7 ,MOV_0039,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:03:23, +14.6 ,003.7 ,MOV_0039,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:03:24, +14.7 ,003.5 ,MOV_0039,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:03:25, +14.6 ,003.4 ,MOV_0039,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:03:26, +14.6 ,003.4 ,MOV_0039,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:03:27, +14.7 ,003.4 ,MOV_0039,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:03:28, +14.7 ,003.3 ,MOV_0039,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:03:29, +14.7 ,003.2 ,MOV_0039,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:03:30, +14.7 ,003.4 ,MOV_0039,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:03:31, +14.7 ,003.3 ,MOV_0039,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:03:32, +14.7 ,003.4 ,MOV_0039,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:03:33, +14.7 ,003.4 ,MOV_0039,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:03:34, +14.7 ,003.4 ,MOV_0039,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:03:35, +14.7 ,003.4 ,MOV_0039,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:03:36, +14.7 ,003.3 ,MOV_0039,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:03:37, +14.7 ,003.2 ,MOV_0039,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:03:38, +14.7 ,003.1 ,MOV_0039,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:03:39, +14.7 ,003.4 ,MOV_0039,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:03:40, +14.7 ,003.5 ,MOV_0039,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:03:41, +14.7 ,003.5 ,MOV_0039,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:03:42, +14.7 ,003.5 ,MOV_0039,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:03:43, +14.7 ,003.4 ,MOV_0039,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:03:44, +14.7 ,003.3 ,MOV_0039,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:03:45, +14.7 ,003.1 ,MOV_0039,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:03:46, +14.7 ,003.0 ,MOV_0039,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:03:47, +14.7 ,002.9 ,,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:03:48, +14.7 ,003.0 ,,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:03:49, +14.7 ,003.1 ,,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:03:50, +14.8 ,003.1 ,MOV_0040,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:03:50, +14.7 ,003.1 ,MOV_0040,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:03:51, +14.8 ,003.2 ,MOV_0040,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:03:52, +14.8 ,003.2 ,MOV_0040,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:03:53, +14.8 ,003.2 ,MOV_0040,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:03:54, +14.8 ,003.3 ,MOV_0040,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:03:55, +14.8 ,003.3 ,MOV_0040,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:03:56, +14.8 ,003.2 ,MOV_0040,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:03:57, +14.8 ,003.1 ,MOV_0040,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:03:58, +14.8 ,003.0 ,MOV_0040,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:03:59, +14.8 ,002.8 ,MOV_0040,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:04:00, +14.8 ,002.8 ,MOV_0040,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:04:01, +14.8 ,002.6 ,MOV_0040,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:04:02, +14.8 ,002.9 ,MOV_0040,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:04:03, +14.8 ,003.1 ,MOV_0040,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:04:04, +14.8 ,003.1 ,MOV_0040,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:04:05, +14.8 ,003.1 ,MOV_0040,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:04:06, +14.8 ,003.1 ,MOV_0040,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:04:07, +14.8 ,003.2 ,MOV_0040,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:04:08, +14.8 ,003.3 ,MOV_0040,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:04:09, +14.8 ,003.2 ,MOV_0040,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:04:10, +14.8 ,003.2 ,MOV_0040,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:04:11, +14.8 ,002.9 ,MOV_0040,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:04:12, +14.8 ,002.9 ,MOV_0040,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:04:13, +14.8 ,002.9 ,MOV_0040,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:04:14, +14.8 ,003.1 ,MOV_0040,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:04:15, +14.8 ,003.3 ,MOV_0040,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
